# GENERATED by mass_fractions.py. DO NOT EDIT BY HAND.
# generated   = 2026-09-19T21:13:58Z
# dataset     = data/literature/murgia_2021/13395_2021_279_MOESM1_ESM.xlsx sha256 223f875331e1b0de0e97ad80a2a8149932a160be4183f573bbb2908d30210d2a
# accessions  = config/accessions.ini sha256 0daa4a1a963f50ff171818212aae17cdf151d51b5a9ca66d35bb8366668efd27
# composition = outputs/intermediate/composition/amino_acid_composition_per_protein.tsv sha256 697d977bbeec7e47388c1f272690310c061b5c6685fb7a4c9e6cc11b7297454b
# rules       = B0-B8, D31 (within-tier), D47 (summed rows), D48 (shared rows), D58 (combined)
# header_whitespace_stripped_for = ['Median 1', 'Standard deviation 1', 'Median 2A', 'Standard deviation 2A', 'Median 2X', 'Standard deviation 2X']
# tier 2: 3546 entries, ordered by type-I weight; rank_<type> and cumulative_share_<type> follow that fiber type's own order
rank_I	accession	gene	tier	match_rule	w_I	rank_I	cumulative_share_I_in_I_order	w_I_low	w_I_high	valid_I	w_IIa	rank_IIa	cumulative_share_IIa_in_IIa_order	w_IIa_low	w_IIa_high	valid_IIa	w_IIx	rank_IIx	cumulative_share_IIx_in_IIx_order	w_IIx_low	w_IIx_high	valid_IIx
117	Q9NX63	CHCHD3	2	single	0.001619751988	117	0.6890381269	0.001041996624	0.002197507351	19	0.001222338134	132	0.7323074636	0.0007154591108	0.001729217156	29	0.0007028492936	196	0.7589314314	0.0004461800432	0.0009595185439	13
118	Q96S66	CLCC1	2	single	0.001594845725	118	0.6906329726	0	0.005427218298	13	3.96956422e-05	1244	0.9627422766	0	0.0005552629265	15	0.01835427504	9	0.3052079829	0.006744964692	0.02996358539	4
119	Q16795	NDUFA9	2	single	0.001593553853	119	0.6922265265	0.0008837955704	0.002303312135	19	0.001109293246	146	0.7487498155	0.0003755418012	0.001843044691	29	0.0005444971115	257	0.7971373573	0	0.001638701397	13
120	P42126	ECI1	2	shared_split+shared_split	0.001579889447	120	0.6938064159	0.001579889447	0.003159778894	0	0.00106767873	150	0.7530595889	0.00106767873	0.00213535746	0	0.0005505591194	254	0.7955017313	0.0005505591194	0.001101118239	0
121	Q9UBY9	HSPB7	2	summed:3	0.001578176206	121	0.6953845921	0.0004281644242	0.002728187988	19	0.001839629003	92	0.6723452867	0.0005975992973	0.003081658709	29	0.0008116869094	175	0.7433688575	0.0003181232064	0.001305250612	13
122	P30038	ALDH4A1	2	single	0.001577992886	122	0.696962585	0	0.003534474028	19	0.000771564475	182	0.7822280096	0	0.009659795363	29	0.0007044983588	195	0.7582285821	0	0.003285942112	13
123	P49753	ACOT2	2	shared_split	0.001559695332	123	0.6985222803	0.001559695332	0.003119390664	0	0.0009867080211	158	0.7612942844	0.0009867080211	0.001973416042	0	0.0003384550471	360	0.8402910392	0.0003384550471	0.0006769100942	0
124	Q16134	ETFDH	2	summed:2	0.001543285905	124	0.7000655662	0.0009780421709	0.002108529639	19	0.0008502011412	176	0.7775049353	0.0003891128189	0.001311289463	29	0.0004984936521	271	0.804365947	0	0.002118834169	13
125	P07237	P4HB	2	single	0.001541901391	125	0.7016074676	0	0.003176606126	19	0.00246421039	74	0.6324655368	0.0008515372511	0.004076883528	29	0.002892665643	53	0.5632537143	0	0.01056723871	13
126	Q8WUP2	FBLIM1	2	single	0.001535564801	126	0.7031430324	0.000694093747	0.002377035854	3	0.00128377179	129	0.7286064888	0.00128377179	0.00128377179	1	0	3458	1	0	0	0
127	O95299	NDUFA10	2	single	0.00152446302	127	0.7046674954	0.001016803319	0.002032122721	19	0.0008972195007	166	0.7688068929	0.0004299199429	0.001364519059	29	0.0004277789554	298	0.8168993141	0.0002522883214	0.0006032695894	13
128	P62258	YWHAE	2	summed:2	0.001513471737	128	0.7061809672	0.0003626887162	0.002664254758	19	0.002451505002	76	0.6373708189	0.0008308047091	0.004072205294	29	0.002325410564	67	0.5993075157	0	0.005318960183	13
129	P50851	LRBA	2	single	0.001482785953	129	0.7076637531	0	0.003986114934	18	0.002618305623	71	0.6250494997	0.0002986555952	0.004937955651	27	0.0007138132251	191	0.7553875273	0	0.002133417814	12
130	P35232	PHB1	2	single+via_mapping:PHB	0.001452881987	130	0.7091166351	0.0008951827535	0.002010581221	19	0.0009432328211	163	0.7660773461	0.0003487498849	0.001537715757	29	0.0007679684229	181	0.7480825534	0.0003624993858	0.00117343746	13
131	P62987	UBA52	2	shared_split	0.001414426323	131	0.7105310614	0.001414426323	0.005657705293	0	0.00163461889	104	0.6927249844	0.00163461889	0.00653847556	0	0.001659997906	90	0.6451662001	0.001659997906	0.006639991625	0
132	P21912	SDHB	2	summed:2	0.001412601306	132	0.7119436628	0.0006937759355	0.002131426676	19	0.0008839749293	169	0.771463523	0.0004573890678	0.001310560791	29	0.000447336257	292	0.8142844347	0	0.001255733665	13
133	P43487	RANBP1	2	single	0.001399225727	133	0.7133428885	0.0005840706612	0.002214380794	2	1.410253906e-05	2406	0.990552678	1.058981773e-05	1.761526038e-05	3	1.908116411e-05	2207	0.9885460684	1.908116411e-05	1.908116411e-05	1
134	Q9H444	CHMP4B	2	single	0.001382778648	134	0.7147256671	0.000396266119	0.002369291177	3	2.265106485e-05	1807	0.9797340705	0	0.0008034606268	16	3.092738025e-05	1738	0.9769472478	0	0.001166958642	5
135	P14618	PKM	2	summed:2	0.001365293796	135	0.7160909609	0	0.006672587231	19	0.01343734637	16	0.3734465049	0	0.03646629533	29	0.0209300128	8	0.2868537078	0	0.05154489444	13
136	Q9UII2	ATP5IF1	2	single+via_mapping:ATPIF1	0.001363622206	136	0.7174545831	0.0004500090641	0.002277235348	18	0.0008048158987	178	0.7791148653	0	0.003333953078	29	0.0003069413018	382	0.8474039715	0	0.0009405647366	13
137	Q86TX2	ACOT1	2	shared_split	0.00135242589	137	0.718807009	0.00135242589	0.002704851779	0	0.0008555834246	173	0.7749473041	0.0008555834246	0.001711166849	0	0.000293477424	400	0.8527904586	0.000293477424	0.0005869548479	0
138	Q7Z3D6	DGLUCY	2	single+via_mapping:C14orf159	0.001350059031	138	0.7201570681	0.0001120966123	0.002588021449	19	0.0005695334759	236	0.8181823762	0.000231941583	0.0009071253688	29	0.0002309995889	468	0.8703278425	0	0.001301409773	13
139	A6NNT2	C16orf96	2	single	0.001344053432	139	0.7215011215	0	0.002710651146	19	0.001320606864	124	0.7221385099	0.0002722635502	0.002368950177	28	0.0006004924292	238	0.7863497934	0	0.001686526997	12
140	O75923	DYSF	2	single	0.001333014547	140	0.722834136	0.0006879776936	0.0019780514	19	0.001761729875	93	0.6741070166	0.001236759427	0.002286700323	29	0.002099180259	74	0.614657341	0.0009113534285	0.00328700709	13
141	P00395	MT-CO1	2	single	0.001329685736	141	0.7241638218	0	0.003556818819	14	0.0005948994679	229	0.814146705	0	0.001669014932	21	0.0001513814723	637	0.9014612814	0	0.0004004779114	7
142	P16402	H1-3	2	single+via_mapping:HIST1H1D	0.001321180232	142	0.725485002	0	0.003174073105	2	0.002047422283	88	0.6646472121	0	0.004423678082	4	2.352102536e-05	2016	0.9844759155	0	0.002898774433	3
143	P42704	LRPPRC	2	single	0.00130146098	143	0.726786463	0.0008095852346	0.001793336725	19	0.0007838738792	180	0.7806829976	0.0002757921523	0.001291955606	29	0.0005232486029	263	0.8003264437	0	0.00163991337	13
144	Q702N8	XIRP1	2	single	0.001297731095	144	0.7280841941	0	0.003538233022	19	0.0009319849316	164	0.767009331	0.0001381988434	0.00172577102	29	0.0004434321153	294	0.8151747544	0	0.002091836145	13
145	P05091	ALDH2	2	single	0.001285684223	145	0.7293698783	0.0006207910279	0.001950577419	19	0.0006359594982	218	0.8074349833	0.0002529905137	0.001018928483	29	0.0003991711655	313	0.8231025653	0	0.001569430879	13
146	O14949	UQCRQ	2	single	0.001248404022	146	0.7306182823	0.0008037751394	0.001693032904	19	0.000851905704	175	0.7766547342	0.0003296803786	0.001374131029	28	0.000380122109	327	0.8285308793	0	0.0009340002669	13
147	O75306	NDUFS2	2	single	0.00124750883	147	0.7318657911	0.0006543060986	0.001840711561	19	0.0007679212365	184	0.7837668538	0.0002376910784	0.001298151395	29	0.0004196793851	304	0.8194386846	0.0002694348479	0.0005699239222	13
148	P27338	MAOB	2	single	0.001214221257	148	0.7330800124	0.0005354164389	0.001893026076	19	0.0006220395556	222	0.8099317697	0.0002584089699	0.0009856701414	28	0.0003646536954	336	0.8318767741	0.0002339290039	0.000495378387	13
149	O75489	NDUFS3	2	single	0.001190157445	149	0.7342701699	0.0006332694438	0.001747045447	19	0.001038707436	154	0.7572553417	0.0001839269204	0.001893487952	29	0.0006746141982	208	0.767181754	0.0002889955775	0.001060232819	13
150	Q02978	SLC25A11	2	single	0.001174259457	150	0.7354444293	0.0005938091178	0.001754709795	19	0.001645654887	103	0.6910903655	0.0002690502339	0.003022259539	29	0.0009927537279	143	0.7142530645	0.0004722850888	0.001513222367	13
151	Q9UKS6	PACSIN3	2	single	0.001168451052	151	0.7366128804	0.0004115439391	0.001925358164	19	0.000521322862	253	0.827376037	0.0001127913344	0.0009298543896	29	0.0008455837166	169	0.7384081136	0	0.002272519745	13
152	P13807	GYS1	2	single	0.001140487221	152	0.7377533676	0.0003695591383	0.001911415305	19	0.001188273027	137	0.7383428896	0.0003436468333	0.002032899221	28	0.00145242101	104	0.666837991	0	0.004110568278	13
153	P01040	CSTA	2	single	0.001135456263	153	0.7388888238	0	0.002681937775	19	0.00045213508	275	0.838088083	0	0.0236382062	28	0.0003320020047	365	0.8419588387	0	0.1085681644	13
154	P16403	H1-2	2	single+via_mapping:HIST1H1C	0.00113456263	154	0.7400233865	0.0005332016907	0.00173592357	19	0.001206632496	136	0.7371546166	0	0.003281222619	29	0.001330878814	116	0.6835581143	0	0.002917086974	13
155	P19404	NDUFV2	2	single	0.001131820306	155	0.7411552068	0.0005924705442	0.001671170068	19	0.000952845553	161	0.7641880475	0.0004149075497	0.001490783556	29	0.0003410923842	359	0.8399525841	0.0002197031992	0.0004624815692	13
156	Q92523	CPT1B	2	single	0.001113563862	156	0.7422687706	0.0004836346935	0.001743493031	19	0.0005625576892	237	0.8187449339	0.0001585459102	0.0009665694681	29	0.0003784079423	329	0.8292882982	0	0.000848659358	13
157	P31937	HIBADH	2	single	0.001096946221	157	0.7433657169	0	0.002242671604	19	0.000882474917	171	0.7732292677	0.0003856867668	0.001379263067	29	0.0005564138413	251	0.7938484067	0	0.001726066702	13
158	P35613	BSG	2	summed:2	0.001093342348	158	0.7444590592	0.000371198549	0.001815486148	19	0.00103944421	153	0.7562166342	0.000550275599	0.001528612821	29	0.001510776214	99	0.6594317449	0	0.003789237162	13
159	Q16718	NDUFA5	2	single	0.001085424807	159	0.745544484	0.0006193507928	0.001551498821	19	0.0007709230142	183	0.7829989326	0.000275983959	0.001265862069	29	0.0004468875607	293	0.8147313223	0.0001760247692	0.0007177503523	13
160	P08237	PFKM	2	summed:2	0.001083303218	160	0.7466277872	0	0.002310920576	19	0.00724683416	22	0.4290282072	0	0.01459307015	29	0.006659412839	23	0.4371137416	0.0005361239661	0.01278270171	13
161	P30048	PRDX3	2	single	0.001070380845	161	0.7476981681	0	0.00223917848	19	0.0007242416723	193	0.7904632625	0.0002392434178	0.001209239927	29	0.0006058790183	237	0.7857493009	0	0.003101558651	13
162	Q9Y277	VDAC3	2	summed:2	0.001068560038	162	0.7487667281	0.0005621959789	0.001574924097	19	0.0006743522489	207	0.8002394287	8.494569272e-05	0.001263758805	29	0.00035096606	347	0.8357993034	0.0001303434639	0.0005715886562	13
163	P56134	ATP5MF	2	shared_group	0.001067931104	163	0.7498346592	0.001067931104	0.001067931104	0	0.001158589974	142	0.7441751842	0.001158589974	0.001158589974	0	0.0005516367355	252	0.7944000434	0.0005516367355	0.0005516367355	0
164	Q9HB71	CACYBP	2	single	0.001067889914	164	0.7509025491	0.001067889914	0.001067889914	1	7.884239853e-06	3040	0.9974869047	0	0.0001642835051	4	5.021731126e-05	1310	0.9600352776	0	0.000117863344	2
165	P00387	CYB5R3	2	single	0.001066318739	165	0.7519688679	0	0.002993753402	19	0.0004985449372	263	0.8324778481	0.0001758265422	0.0008212633322	28	0.000696048931	201	0.7624286248	0	0.001413357384	13
166	Q96A32	MYL11	2	single+via_mapping:MYLPF	0.00104669899	166	0.7530155669	0	0.009664760909	19	0.05638948388	1	0.05638948388	0.04227756186	0.0705014059	29	0.05407879152	1	0.05407879152	0.03663027025	0.0715273128	13
167	Q99623	PHB2	2	single	0.001039402911	167	0.7540549698	0.0007131419562	0.001365663866	19	0.0006920186359	203	0.7975079152	0.0002650536267	0.001118983645	29	0.0003338661125	363	0.8412937819	0.000126179317	0.0005415529079	13
168	O75964	ATP5MG	2	single+via_mapping:ATP5L	0.0009856862022	168	0.755040656	0.0006344299381	0.001336942466	19	0.0007269289833	191	0.7890126474	5.484180344e-05	0.001399016163	28	0.0004902044212	273	0.8053535222	0.0001920824504	0.0007883263919	13
169	P11021	HSPA5	2	single	0.0009849738024	169	0.7560256298	0	0.002001912834	19	0.001155890069	144	0.7464883898	0	0.01229480704	29	0.00112152959	130	0.7003107694	0	0.006508597487	13
170	P14854	COX6B1	2	single	0.00096846568	170	0.7569940955	0.0003506640396	0.00158626732	19	0.000752930511	188	0.7868050603	0.0001913167649	0.001314544257	28	0.0002522835672	442	0.8640621232	0.0001296839034	0.0003748832309	11
171	P15954	COX7C	2	single	0.000953533572	171	0.757947629	0.0006145052404	0.001292561904	19	0.0006111783171	224	0.811158911	0.0003165310432	0.000905825591	28	0.0003236816678	372	0.8442576763	0.0001156520972	0.0005317112383	13
172	O75380	NDUFS6	2	single	0.0009491971995	172	0.7588968262	0.0005325888985	0.0013658055	19	0.0007421653136	189	0.7875472256	0.0001681378804	0.001316192747	29	0.0003092951169	380	0.8467892473	5.972287628e-05	0.0005588673574	13
173	P11277	SPTB	2	single	0.000948432862	173	0.7598452591	0.0003325238201	0.001564341904	19	0.0007734474569	181	0.7814564451	0	0.001549961775	29	0.0007875897089	179	0.7465457052	0	0.001910067666	13
174	O14964	HGS	2	single	0.0009396975142	174	0.7607849566	0	0.001977610984	12	2.493581754e-05	1703	0.977257187	0	0.0004725299935	11	8.092913582e-05	969	0.9384494141	2.72501373e-05	0.0001346081343	4
175	Q6QEF8	CORO6	2	summed:2	0.0009348092369	175	0.7617197658	0.0002779685835	0.00159164989	19	0.000465204446	268	0.8348729982	5.424480873e-05	0.0008761640833	29	0.0002947830805	398	0.8522022248	0	0.000750450137	13
176	P23109	AMPD1	2	single	0.0009328771726	176	0.762652643	0	0.002718310442	19	0.002656654746	69	0.6198082896	0.0007534394346	0.004559870057	29	0.002433557194	64	0.5922405015	0.000562428357	0.004304686031	13
177	Q13136	PPFIA1	2	single	0.0009271526663	177	0.7635797957	0	0.002549128569	9	0.000433741739	286	0.8429363921	0	0.00263900175	14	0.00240994261	65	0.5946504441	0	0.005695390728	4
178	O75170	PPP6R2	2	single	0.000903813684	178	0.7644836094	0	0.002889780522	13	0.0004181594904	298	0.8480678219	0	0.001500886263	15	0.0002559174162	437	0.8627920421	0	0.003765934151	6
179	O75521	ECI2	2	single	0.0009013174365	179	0.7653849268	0.000367748171	0.001434886702	19	0.0004481370169	278	0.839438011	0.0001634538541	0.0007328201797	28	0.0001979203607	519	0.8811953377	0	0.0017709386	13
180	P18859	ATP5PF	2	single+via_mapping:ATP5J	0.0009004897664	180	0.7662854166	0	0.002184684927	16	0.0005984383666	227	0.8129566355	0.0001459859476	0.001050890786	26	0.0002305527785	469	0.8705583952	0	0.001441251286	10
181	P56556	NDUFA6	2	single	0.0008968325338	181	0.7671822491	0.0005004519177	0.00129321315	19	0.0004576700381	274	0.8376359479	0.0002166243687	0.0006987157075	29	0.0002540430541	440	0.8635574312	0.0001404471025	0.0003676390056	13
182	P50213	IDH3A	2	summed:2	0.0008964460865	182	0.7680786952	8.597829811e-05	0.001706913875	19	0.001287221227	128	0.727322717	0	0.002617643454	29	0.002122444919	73	0.6125581608	0.0002741648008	0.003970725037	13
183	P19367	HK1	2	single	0.0008954537902	183	0.768974149	0.0004520370074	0.001338870573	19	0.001426378676	120	0.7166760829	0.000436646958	0.002416110395	29	0.000792495321	177	0.7449681861	0.0003006889425	0.0012843017	13
184	O43920	NDUFS5	2	single	0.0008901163323	184	0.7698642653	0.0005830391597	0.001197193505	19	0.0005092199098	258	0.8299599949	0.0001745120222	0.0008439277974	29	0.0002079934211	503	0.8779570355	8.138056939e-05	0.0003346062727	13
185	O95671	ASMTL	2	single	0.0008890265779	185	0.7707532919	0	0.003707019468	19	0.0006547554304	214	0.8048795883	0	0.002006317452	28	0.0004825878805	276	0.806814443	0	0.001412010682	13
186	Q92526	CCT6B	2	single	0.0008866620666	186	0.771639954	0.0004473872616	0.001325936872	2	0.0003615500896	323	0.8578130528	0	0.001114653826	10	0.0006079208474	236	0.7851434219	0.0001203701913	0.001095471503	3
187	Q9Y3A3	MOB4	2	shared_group	0.0008855190238	187	0.772525473	0.0008855190238	0.0008855190238	0	0.0006735283534	208	0.800912957	0.0006735283534	0.0006735283534	0	0.0004674454608	286	0.8115585128	0.0004674454608	0.0004674454608	0
188	Q9Y512	SAMM50	2	single	0.0008683093818	188	0.7733937824	0.0004642204212	0.001272398343	19	0.0007384928616	190	0.7882857184	0.0002206462952	0.001256339428	29	0.0003513340196	346	0.8354483374	0.0001247418129	0.0005779262262	13
189	Q9UI12	ATP6V1H	2	single	0.0008488374105	189	0.7742426198	0.0002559591991	0.001441715622	5	0.000862452995	172	0.7740917207	0.0001375374912	0.001587368499	13	4.390788456e-05	1424	0.9653774841	0	0.0006400778108	6
190	Q9HCP6	HHATL	2	single	0.0008471106547	190	0.7750897304	0.0002368603074	0.001457361002	19	0.001210846979	134	0.7347391483	2.556421119e-05	0.002396129747	28	0.001982154794	79	0.6248480473	0.0009755266915	0.002988782896	13
191	P32119	PRDX2	2	single	0.0008448314147	191	0.7759345618	0	0.003236906359	19	0.001480524596	113	0.7065558702	0	0.004306559597	29	0.002136191921	72	0.6104357159	0	0.006790575419	13
192	O95168	NDUFB4	2	single	0.0008338843255	192	0.7767684462	0.0005024499933	0.001165318658	18	0.0004880921498	265	0.833458356	0	0.0009914887751	29	0.0003417218206	358	0.8396114917	0.0002200001444	0.0004634434968	13
193	Q8WUD4	CCDC12	2	single	0.0008246972943	193	0.7775931435	0	0.002508026905	4	0.0001094835961	684	0.9265216914	0	0.0005438775601	17	0.000125224024	725	0.9136494383	0	0.001733701149	7
194	P51649	ALDH5A1	2	single	0.0008240154589	194	0.7784171589	0	0.001994048724	19	0.0005036923498	261	0.831478688	1.737577376e-05	0.0009900089258	29	0.0006366747426	223	0.7770196533	0	0.004342085218	13
195	P33778	H2BC3	2	shared_split	0.0008235581334	195	0.7792407171	0.0008235581334	0.003294232534	0	0.0007063240952	197	0.7933011495	0.0007063240952	0.002825296381	0	0.0006667915491	211	0.76918652	0.0006667915491	0.002667166196	0
196	Q16778	H2BC21	2	shared_split	0.000821769036	196	0.7800624861	0.000821769036	0.003287076144	0	0.0007047896769	198	0.7940059392	0.0007047896769	0.002819158708	0	0.0006653430114	212	0.769851863	0.0006653430114	0.002661372045	0
197	P23527	H2BC17	2	shared_split	0.0008209328922	197	0.780883419	0.0008209328922	0.003283731569	0	0.0007040725588	200	0.7954142787	0.0007040725588	0.002816290235	0	0.0006646660299	213	0.770516529	0.0006646660299	0.002658664119	0
198	P06899	H2BC11	2	shared_split	0.0008208154864	198	0.7817042345	0.0008208154864	0.003283261946	0	0.0007039718658	201	0.7961182506	0.0007039718658	0.002815887463	0	0.0006645709726	214	0.7711811	0.0006645709726	0.00265828389	0
199	Q9UI09	NDUFA12	2	single	0.0008060644177	199	0.7825102989	0	0.001885225252	19	0.0004924157665	264	0.8329702638	0	0.001341929479	28	0.00026217378	427	0.8602003316	0	0.01125485607	13
200	Q9Y508	RNF114	2	single	0.0008008036439	200	0.7833111025	0	0.001916139174	2	4.564392784e-05	1134	0.9580304409	0	0.0006134342524	7	0.0006284353796	230	0.7814496186	0.0004918503402	0.000765020419	4
201	Q00765	REEP5	2	single	0.0007938931946	201	0.7841049957	0.0003981687852	0.001189617604	19	0.0007042669768	199	0.7947102062	0.0003888227002	0.001019711253	27	0.001025808543	140	0.7112273972	0	0.002568186639	13
202	P61009	SPCS3	2	single	0.0007832664937	202	0.7848882622	0.000477284597	0.00108924839	3	8.503086187e-05	791	0.9368535356	0	0.0005243687857	6	0.0001388734525	682	0.9079704433	4.54016666e-05	0.0002323452383	3
203	P46976	GYG1	2	single	0.0007806815327	203	0.7856689438	0.0002558006851	0.00130556238	19	0.001170444361	139	0.7406954467	0.000484772051	0.00185611667	29	0.00109434396	137	0.7080768157	0.0004442923022	0.001744395617	13
204	P24311	COX7B	2	single	0.0007741757629	204	0.7864431195	0	0.0015733974	17	0.0004328009839	287	0.8433691931	0	0.001184357387	27	0.0003991159825	314	0.8235016813	0	0.001407987013	11
205	P07305	H1-0	2	single+via_mapping:H1F0	0.0007613986582	205	0.7872045182	4.05128507e-05	0.001482284466	19	0.0007081218124	196	0.7925948254	0	0.002024794421	28	0.001111701139	134	0.7047757894	0.0003319645805	0.001891437697	13
206	Q9UN37	VPS4A	2	single	0.0007503515661	206	0.7879548697	0.0002403775639	0.001260325568	4	1.076171667e-05	2748	0.9947781602	0	3.035131711e-05	14	1.913856725e-05	2205	0.9885078979	6.015037746e-06	3.226209676e-05	2
207	O14880	MGST3	2	single	0.0007453819579	207	0.7887002517	0	0.002273621185	19	0.0006976460061	202	0.7968158966	0	0.001546085858	28	0.0005752733515	244	0.7898919529	0	0.001284936265	13
208	P52272	HNRNPM	2	single	0.0007421623573	208	0.7894424141	0	0.004611186895	19	0.0001147752979	663	0.9241700062	0	0.0004409795183	29	9.358785998e-05	890	0.9315241814	4.208478699e-05	0.000145090933	13
209	O43678	NDUFA2	2	single	0.0007418637819	209	0.7901842778	0.00042339066	0.001060336904	19	0.0005436645479	245	0.8231379811	0.0001775760875	0.0009097530082	29	0.0001894245734	537	0.8846744354	3.862111729e-05	0.0003402280295	13
210	O96000	NDUFB10	2	single	0.0007410692983	210	0.7909253471	0.0003171385137	0.001165000083	19	0.0005072941774	260	0.8309749956	5.891107395e-05	0.0009556772808	29	0.0003879303598	319	0.8254654564	0.000147772249	0.0006280884707	13
211	P07099	EPHX1	2	single	0.0007381753346	211	0.7916635225	0.0003926762034	0.001083674466	19	0.0006159629461	223	0.8105477326	0.000262765372	0.0009691605202	28	0.0004270340584	299	0.8173263482	0	0.0009040677104	13
212	P53384	NUBP1	2	single	0.0007342439086	212	0.7923977664	0.0001695714693	0.001298916348	2	1.122768815e-05	2696	0.9942074708	0	0.0004475548574	8	0.0001616698582	604	0.8962884154	0	0.0009042381438	7
213	P98179	RBM3	2	single	0.0007331848274	213	0.7931309512	0.0005202835638	0.0009460860911	2	0	3510	1	0	0	0	1.086010226e-05	2727	0.996200803	5.946854109e-06	1.577335042e-05	2
214	Q02413	DSG1	2	single	0.0007318151832	214	0.7938627664	0	0.002582526431	19	0.0003466298931	330	0.8602766107	0	0.003997880985	28	0.0005452275005	256	0.7965928602	0	0.0199952163	11
215	O95292	VAPB	2	single	0.0007315166938	215	0.7945942831	0	0.002383553334	19	0.0005827540831	231	0.8153128039	0	0.003746234739	29	0.0005937850375	241	0.7881388592	0	0.00149352751	13
216	Q13326	SGCG	2	single	0.0007260245643	216	0.7953203077	0	0.001792191758	19	0.0003044412396	352	0.8673860829	0	0.0006245979769	29	0.0005723269954	246	0.7910386122	0	0.001432770345	13
217	P09496	CLTA	2	single	0.0007177398709	217	0.7960380475	0	0.002039176726	9	1.732873312e-05	2145	0.9864665127	0	0.0001332259364	5	7.561916213e-05	1007	0.9414152749	0	0.0001628643245	2
218	Q567U6	CCDC93	2	single	0.0007060078512	218	0.7967440554	0.0006558505493	0.000756165153	2	1.259457998e-05	2549	0.9924544919	7.176534784e-06	1.801262517e-05	4	3.252823904e-05	1685	0.9752638036	3.252823904e-05	3.252823904e-05	1
